ano,densidade,id_municipio,sigla_uf,taxa_aprovacao
2009,0.81468227730391241,2110039,MA,89.546153846153842
2017,5.480773852399401,3124609,MG,89.546153846153842
2019,27.100592684880088,4306700,RS,89.5478260869565
2007,0.030175015087508,1703891,TO,89.548148148148144
2011,0.014521731378519833,1300508,AM,89.548148148148158
2019,9.1372220419189158,3140704,MG,89.549999999999983
2013,15.67522238875075,4321303,RS,89.55
2011,2.5290804145214252,5218706,GO,89.55217391304349
2009,0.082105918637408737,3127503,MG,89.552631578947356
2019,7.1700357231853244,4310850,RS,89.554545454545419
2015,17.956050149056917,3303203,RJ,89.554545454545433
2007,1.519440954964475,4209904,SC,89.554545454545462
2009,0.34025497227789248,3141900,MG,89.555555555555543
2011,1.0950008505500766,3106804,MG,89.555555555555543
2009,0.74965027206037,4123857,PR,89.555555555555557
2013,1.4331652826215584,2302404,CE,89.555555555555557
2015,1.0675289475268583,2205599,PI,89.555555555555557
2013,2.4444595437450496,4110953,PR,89.555555555555571
2009,3.0788709482814998,5106257,MT,89.556521739130446
2017,11.860905262636548,3302809,RJ,89.557142857142864
2015,0.86922194779846662,2501575,PB,89.557894736842115
2017,13.148964482427083,4123402,PR,89.558333333333309
2019,1.0683677759451584,1712405,TO,89.558333333333337
2009,0.66481234637476239,2308104,CE,89.5590909090909
2017,9.0668390431999928,4126009,PR,89.561538461538461
2013,0.44565521562781668,2103257,MA,89.561904761904756
2019,2.2511038780973838,2110039,MA,89.5625
2017,17.0118534035245,3138203,MG,89.562857142857112
2017,1.4006824663787831,2208908,PI,89.564285714285717
2013,1.6347679019450168,1101500,RO,89.565217391304344
2011,1.6210975063568,2100055,MA,89.56538461538463
2019,0.41609220567049077,2106631,MA,89.566666666666649
2007,0.69705058819904742,4209177,SC,89.566666666666663
2011,0.2340683610361575,2106631,MA,89.566666666666663
2011,0.44901080304525254,3171105,MG,89.566666666666663
2013,0.79952704667838337,1506906,PA,89.566666666666663
2009,0.1483825026151375,3505104,SP,89.566666666666677
2019,9.038862904150534,4202503,SC,89.566666666666691
2017,8.4458710750496166,5217609,GO,89.567857142857136
2007,0.92182888958369258,4322301,RS,89.568181818181813
2015,1.4425826520550333,3164472,MG,89.568181818181841
2009,0.34568596845261,2302701,CE,89.568421052631578
2017,8.2937577184724987,4121802,PR,89.569230769230757
2011,0.98552798548027831,3100302,MG,89.569565217391286
2017,0.17124764454655164,1303304,AM,89.569696969696949
2019,15.931773842775083,3140001,MG,89.569696969696949
2019,0.074141765968789741,1303908,AM,89.569696969696977
2011,1.2511719401740586,2614105,PE,89.570370370370355
2017,0.80107678034152507,2205003,PI,89.571428571428555
2009,2.4555077716400247,3551504,SP,89.572727272727263
2013,7.0179309939871084,3202603,ES,89.572727272727292
2011,3.4790379584901254,3169000,MG,89.573913043478242
2007,0.91255392711807992,4210209,SC,89.575
2019,8.6360773088329168,2203909,PI,89.575757575757578
2017,1.7773287767572832,3165701,MG,89.57692307692308
2009,0.18067569809189749,2108702,MA,89.577272727272714
2017,6.5651337270055086,3151305,MG,89.57741935483871
2007,0.1045698095864835,2405306,RN,89.577777777777769
2009,2.47691503313625,4123303,PR,89.577777777777783
2013,5.9014781506509912,4101150,PR,89.577777777777783
2015,0.61663026882623329,2707800,AL,89.577777777777783
2013,5.0577965070109672,4319000,RS,89.5777777777778
2015,3.4775051814294664,1506138,PA,89.5777777777778
2015,2.855175724123733,4110656,PR,89.5777777777778
2011,3.4273269446877661,4315750,RS,89.581481481481489
2011,20.882143450496418,4115200,PR,89.581818181818178
2015,0.10376242989553193,1301001,AM,89.582608695652183
2017,4.442105179488359,4122909,PR,89.583333333333329
2011,5.27172407036085,3149309,MG,89.585185185185182
2011,3.4694205825622504,3154606,MG,89.585185185185182
2019,6.5158962108158986,4309605,RS,89.585714285714275
2019,16.354951698712668,5000203,MS,89.585714285714275
2017,1.1928449653143973,3144656,MG,89.58620689655173
2019,20.194890784816003,4105805,PR,89.586666666666659
2011,1.1545558046938584,3135605,MG,89.58695652173914
2009,0.23337359102239252,3121001,MG,89.588888888888874
2015,7.4050440075035837,4115606,PR,89.588888888888874
2015,1.485289109815225,4125100,PR,89.588888888888874
2007,0.18728149463280502,3104304,MG,89.588888888888889
2009,4.8391561742679006,3503000,SP,89.588888888888889
2009,0.037243953024625,4317954,RS,89.588888888888889
2015,8.3057431484941748,4115754,PR,89.5888888888889
2017,8.0918161751969162,4312708,RS,89.5909090909091
2017,0.67800704909662579,2105104,MA,89.591666666666669
2017,4.2299927149563743,3136900,MG,89.591666666666669
2011,0.13797504460908583,2102408,MA,89.592307692307685
2009,8.3613247017110766,3148004,MG,89.592592592592581
2011,1.3552477147616666,4306205,RS,89.5925925925926
2017,1.5198452595766749,2606309,PE,89.592857142857156
2009,0.840317057124035,4205175,SC,89.594117647058809
2009,5.2302435220394248,4319372,RS,89.594444444444434
2011,0.93382624922591417,3115409,MG,89.594444444444449
2009,3.9271814946683,5204706,GO,89.595238095238088
2009,0.1142570863620325,5102603,MT,89.596296296296288
2009,0.87404991555661748,1710706,TO,89.596296296296316
2017,9.5926402684001655,3202504,ES,89.596969696969708
2009,2.3822671995282496,4308706,RS,89.59999999999998
2015,3.799371220341667,2303709,CE,89.59999999999998
2019,2.338490378420083,4306551,RS,89.59999999999998
2007,1.4561064017872249,4107751,PR,89.6
2009,2.272868336585125,4213708,SC,89.6
2009,0.40970829773508249,5206909,GO,89.6
2013,1.9789563084895332,2200277,PI,89.6
2017,0.50538983506343838,2110302,MA,89.6
2019,7.9907274742725773,3503158,SP,89.6
2007,5.7136894757768752,4119905,PR,89.600000000000009
2007,8.2003499049926987,4305108,RS,89.600000000000009
2007,0.87343650108095994,4313953,RS,89.600000000000009
2013,3.2179110503381336,1720978,TO,89.600000000000009
2015,9.02267655126725,3147303,MG,89.600000000000009
2011,0.52886248536616742,2932408,BA,89.600000000000023
2017,7.1609929915907582,5221197,GO,89.600000000000023
2017,1.7814764836227002,3120151,MG,89.603571428571414
2011,3.80774656896195,1100189,RO,89.604347826086965
2017,7.223730791121417,3117801,MG,89.606666666666669
2017,3.8694568849001088,5214838,GO,89.607142857142847
2011,10.386438868477249,3163706,MG,89.607407407407408
2007,0.128960678926495,2112001,MA,89.6083333333333
2019,1.3950898178832183,2307635,CE,89.608333333333334
2019,18.791196759432918,4115705,PR,89.608333333333334
2019,7.8822214081443835,4311304,RS,89.6085714285714
2011,0.18757588771599998,2209955,PI,89.6111111111111
2015,0.523552778879895,2103125,MA,89.6111111111111
2009,1.11215909049845,4312302,RS,89.611111111111114
2011,0.42592911264226585,5208152,GO,89.611111111111114
2013,3.3253183371894832,1703602,TO,89.611111111111114
2015,9.4116469677518939,4118451,PR,89.611111111111114
2019,9.4060126959199231,4305702,RS,89.612121212121224
2015,0.76486127295892747,2209906,PI,89.61363636363636
2017,5.0532800717193913,3200169,ES,89.614285714285714
2017,11.446642424089418,4307500,RS,89.614285714285714
2017,17.917771683186835,3151800,MG,89.614634146341459
2011,0.91730839434473421,5105507,MT,89.615384615384613
2013,1.2713069787663498,2916906,BA,89.61666666666666
2017,1.4157365837259668,2900108,BA,89.61666666666666
2017,3.5548178309897835,4121703,PR,89.616666666666674
2019,0.54371071792374,2503753,PB,89.616666666666674
2019,13.190781476106583,3300225,RJ,89.616666666666688
2017,13.06666773285775,4215703,SC,89.6171428571429
2009,2.1622203098106754,4214102,SC,89.61875
2017,1.9643999057511083,1718907,TO,89.62
2011,4.332802656985125,4100608,PR,89.6222222222222
2015,2.6313290185290246,5201801,GO,89.6222222222222
2007,0.049091472178463,3117405,MG,89.62222222222222
2013,8.83826039660059,3532058,SP,89.62222222222222
2013,2.2004007413131839,5201801,GO,89.62222222222222
2011,9.2596267754275488,3517703,SP,89.622222222222234
2015,0.14473348115781168,2208874,PI,89.622222222222234
2015,3.2793752200184669,4314753,RS,89.625
2019,2.4332303678402587,2109452,MA,89.625
2007,3.3991434595196752,4304408,RS,89.625925925925927
2019,5.7717790658107093,4207908,SC,89.626086956521746
2017,2.632199472200075,3126802,MG,89.627272727272711
2007,1.23785386309013,5211800,GO,89.627272727272739
2017,7.0659887011095748,5001003,MS,89.627586206896552
2011,0.82176870270948421,1100601,RO,89.627777777777766
2017,0.15971648374223332,1400027,RR,89.627777777777766
2009,0.078142482962990992,3116100,MG,89.62777777777778
2015,1.5692037467378999,2502102,PB,89.629166666666649
2019,3.3190305198897661,4203154,SC,89.629166666666677
2019,1.7681239588878168,2612604,PE,89.63030303030304
2009,0.05994311826242,2111409,MA,89.631818181818176
2017,2.68404653991055,2614501,PE,89.632142857142853
2009,0.33521568604897,1500602,PA,89.633333333333326
2009,0.377999813993125,3149101,MG,89.633333333333326
2011,3.83796336284155,3517307,SP,89.633333333333326
2013,0.36687020557708167,2102903,MA,89.633333333333326
2017,3.0041154163963584,3165404,MG,89.633333333333326
2017,17.892892361092333,4303905,RS,89.633333333333326
2007,0.1159773405095825,3113701,MG,89.63333333333334
2011,1.2821420222934083,5200175,GO,89.63333333333334
2017,3.57455142373235,3162922,MG,89.63333333333334
2019,5.7721452847279178,1500800,PA,89.63636363636364
2015,9.60052301065171,4308102,RS,89.637037037037032
2007,1.0070642947341351,3522901,SP,89.637500000000017
2011,10.875327899765585,4211900,SC,89.638461538461556
2007,0.05138712714529875,1303403,AM,89.639130434782587
2011,1.7562150184009164,3302056,RJ,89.640000000000015
2007,2.09474373018295,4303509,RS,89.640740740740739
2007,2.15600731069665,4211009,SC,89.6423076923077
2009,0.77560885214537,4209706,SC,89.6423076923077
2019,2.0329349314760168,5107792,MT,89.642424242424255
2017,4.4349549277586338,4311304,RS,89.642424242424269
2009,0.257947481495135,1718907,TO,89.643478260869571
2017,1.31330986023375,2706703,AL,89.64411764705882
2013,1.6174311673727666,1714302,TO,89.644444444444417
2009,0.10274957534749474,2313302,CE,89.644444444444446
2017,13.045950654506,4314704,RS,89.645454545454527
2009,0.5947778945311325,3143807,MG,89.647826086956513
2011,0.042942581364855674,1303601,AM,89.648148148148152
2019,7.5410537384823586,4207809,SC,89.648484848484827
2017,9.5621649595765081,5005707,MS,89.648484848484856
2007,0.15071253826718073,3505401,SP,89.649999999999991
2007,2.92621795695985,4218004,SC,89.649999999999991
2009,1.5801619234417,4202156,SC,89.649999999999991
2017,2.5086817811508748,2616100,PE,89.649999999999991
2019,3.9537122058969665,2918308,BA,89.649999999999991
2017,28.369491131833996,4115200,PR,89.6516129032258
2013,5.5871997121874575,3200904,ES,89.651851851851859
2013,6.9229108011076494,4208500,SC,89.651851851851859
2009,0.91010128059306994,4323309,RS,89.65217391304347
2017,0.7251210971058758,2616308,PE,89.653571428571425
2019,1.8793279201377917,4321832,RS,89.654166666666683
2017,0.87709182398190177,1302702,AM,89.654545454545456
2015,1.5575270120489084,2613008,PE,89.654999999999987
2011,2.6608299143683669,3164308,MG,89.655555555555537
2011,2.5159114258736581,4116802,PR,89.655555555555537
2007,0.10264841025754025,3112406,MG,89.655555555555551
2007,0.2394424373622725,3203130,ES,89.655555555555551
2013,1.4349202962288503,3166303,MG,89.655555555555551
2015,1.2548909571512252,2109239,MA,89.655555555555551
2019,0.71442226459789915,2701506,AL,89.655555555555551
2013,1.2235329977567,2103703,MA,89.655555555555566
2015,4.1351658985664255,4100905,PR,89.655555555555566
2007,0.55323179455309246,1100908,RO,89.65625
2017,10.278875729673558,3171204,MG,89.657142857142844
2019,7.3763206376269084,4300109,RS,89.657575757575728
2017,13.081842316271667,3132404,MG,89.658064516129045
2017,0.52491303621443763,3136801,MG,89.658333333333317
2013,1.0818917961291861,2201960,PI,89.659090909090935
2015,5.5474758649545741,1100254,RO,89.659259259259244
2019,7.8824996293932106,2930774,BA,89.659259259259258
2015,0.95161560909418341,1600154,AP,89.660869565217382
2019,3.1694277204611003,2611705,PE,89.661538461538484
2019,11.362664225476417,1100023,RO,89.661764705882362
2013,1.0159961776148174,2512101,PB,89.662962962962951
2013,1.2983167459062059,3202553,ES,89.662962962962951
2017,10.515058874167117,3157807,MG,89.663157894736841
2013,2.5311093242000751,5205307,GO,89.665217391304353
2019,1.0268899372134992,2505808,PB,89.6655172413793
2017,8.7119667364682911,4209607,SC,89.665714285714287
2007,1.08143085197066,5206503,GO,89.666666666666657
2009,0.1133116222163075,2311231,CE,89.666666666666657
2015,18.91443243582075,4316972,RS,89.666666666666671
2009,0.45623527224341,4300638,RS,89.666666666666686
2011,2.5464307982548666,3505104,SP,89.666666666666686
2015,2.8725946287296171,1400308,RR,89.666666666666686
2011,0.33901602606079678,2107357,MA,89.669999999999987
2011,0.65355369381683837,3139201,MG,89.670370370370378
2019,2.0702185648406171,1714880,TO,89.670833333333334
2019,0.63376626397218849,2506608,PB,89.671428571428564
2019,8.6845369038741165,4321667,RS,89.671428571428564
2007,0.022753166283672997,3106655,MG,89.672222222222231
2011,0.035349004535602004,2102374,MA,89.673684210526332
2009,0.97361970783236007,3158953,MG,89.673913043478251
2009,0.0238188413303785,3162658,MG,89.673913043478265
2013,6.7079684290250743,4300802,RS,89.674074074074085
2017,1.5052521936107168,3161403,MG,89.674999999999983
2019,10.911220727997408,3506706,SP,89.674999999999983
2017,10.297906723401315,3501301,SP,89.675
2007,0.817708839511565,4202503,SC,89.67647058823529
2017,8.4335108486871242,3110301,MG,89.6764705882353
2013,1.1820766388266959,2312007,CE,89.677777777777777
2013,0.95506784036123,4314027,RS,89.677777777777777
2015,0.10236697894407999,2102374,MA,89.677777777777777
2015,1.3172917306539249,4202438,SC,89.677777777777777
2015,8.9818464675048748,3548005,SP,89.677777777777791
2015,2.6984594977652332,2405405,RN,89.68148148148147
2009,4.8678672136021506,3554003,SP,89.681818181818187
2009,0.082427108410875,3129608,MG,89.682608695652178
2017,6.6573966828132418,3154309,MG,89.682857142857159
2019,0.49851154992151081,2923209,BA,89.683333333333323
2007,0.052572617914648,4313490,RS,89.683333333333337
2017,0.69182008600324341,2110658,MA,89.683333333333337
2017,5.2918830401578916,3145505,MG,89.683333333333337
2015,3.7159410159204831,2613909,PE,89.686956521739134
2009,0.409339595996845,3202009,ES,89.688461538461539
2011,0.18793825909978,2106375,MA,89.688888888888869
2013,1.7875681943350168,1711506,TO,89.688888888888883
2013,0.190304310162445,2502003,PB,89.688888888888883
2015,4.1884228752283,5221577,GO,89.688888888888883
2015,1.1851257295165083,4128633,PR,89.6888888888889
2009,0.16745364032627502,3119005,MG,89.68947368421054
2007,0.91172666634260247,1707108,TO,89.69130434782609
2017,6.4355917552515418,3165602,MG,89.691666666666677
2017,7.5398465165832826,3103405,MG,89.6921052631579
2007,3.93371992874305,4208450,SC,89.6923076923077
2013,7.8022720245852337,4300406,RS,89.69259259259259
2019,2.8015766790470247,2502805,PB,89.69259259259259
2009,0.187222565793995,3128105,MG,89.6925925925926
2017,1.9547537285789836,2204808,PI,89.6925925925926
2009,8.6384977390207744,4205704,SC,89.695454545454552
2013,2.8212205463823,4302303,RS,89.696296296296282
2017,5.4261528444986249,4122503,PR,89.699999999999989
2007,0.32988152192027331,3512506,SP,89.7
2009,1.711657426316175,4117255,PR,89.7
2011,9.724683047583742,3125101,MG,89.7
2015,4.2550580229538424,4110102,PR,89.7
2007,2.8323865092950582,3525102,SP,89.700000000000017
2017,3.2703156320464579,3103009,MG,89.700000000000017
2017,5.8494948706137082,2505105,PB,89.703030303030317
2019,17.760107745298168,5107909,MT,89.703124999999986
2015,3.0812820777018168,4300877,RS,89.704347826086959
2007,0.062260173521424,2308351,CE,89.704545454545453
2015,5.664465082564683,5203500,GO,89.704545454545467
2013,0.93548848811254581,2202109,PI,89.7047619047619
2009,1.5816552501107251,5221007,GO,89.705
2017,5.9071555679212082,4308102,RS,89.705128205128233
2009,0.054002246523388996,1714302,TO,89.705555555555549
2009,0.10305590928776626,4316428,RS,89.705555555555549
2017,5.5078095214444494,1101104,RO,89.708333333333314
2017,10.864809370837659,4118451,PR,89.708333333333314
2019,0.1153699779412,2106359,MA,89.708333333333314
2017,3.5277086033743159,2303956,CE,89.708333333333329
2017,0.021063551423045376,4220000,SC,89.708333333333329
2019,2.9269853281631,2516409,PB,89.7090909090909
2017,1.2407554193433474,2500106,PB,89.710714285714275
2013,0.581922624837505,2106375,MA,89.7111111111111
2009,2.2495474896553249,4123204,PR,89.711111111111109
2011,0.43106884213291835,2302057,CE,89.711111111111109
2011,0.090974940103835167,3129657,MG,89.711111111111109
2013,9.3631642594087658,4127106,PR,89.711111111111109
2007,0.78539260154878243,4116802,PR,89.711111111111123
2013,1.6576072442773,4107736,PR,89.711111111111123
2013,0.29261498089737331,4312377,RS,89.711111111111123
2007,2.72643777850805,4115804,PR,89.7125
2013,2.0691252587710336,1715101,TO,89.713043478260872
2019,8.24197159606029,1100304,RO,89.7142857142857
2017,2.1311017954684259,3100609,MG,89.715384615384622
2007,1.71516423050065,4205431,SC,89.716666666666669
2007,3.49652487515105,3527207,SP,89.718181818181819
2019,22.060265659538917,4207304,SC,89.718181818181819
2019,15.287968602488931,4205456,SC,89.720689655172407
2009,2.50073795413365,5102702,MT,89.7217391304348
2011,4.1055928997760924,3130200,MG,89.7222222222222
2009,2.373514583351775,4103206,PR,89.722222222222214
